Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media,Idle Time
10898818807,"Mar 5, 2024, 8:46:46 PM",OT Progression,Run,K-Mart style,1939,8.07,171,26,FALSE,,On Cloudmonsters Undyed-White,activities/11654276666.fit.gz,,,1939,1939,8076.200195,5.387988090515137,4.165136814117432,55,37,257.6000061035156,288.79998779296875,10.949055671691895,0.20554190874099731,,,89,82.46718597,,150.49148559570312,,,588,,17,26,,,,,,,,,,,0,,0,,1,8187.399902,1709668864,2,8.770000457763672,7.590000152587891,-5.349999905,0.36000001430511475,1020.0800170898438,2.049999952316284,3.5399999618530273,57,0,1709642240,1709683328,0.875,,15411763,0,1,0.46000000834465027,44388,2,,,,,0,4.165136814117432,3346.100098,,,,5344,,,,,,,,,0
10898821424,"Mar 5, 2024, 9:34:05 PM",The Oval Office,Run,5x1000 metres at 5000 metre race pace with Sir Colin Hanson and Nick Anthony Stitzer,1603,6.94,172,23,FALSE,,Nike Next% 3 Cheaters,activities/11654279466.fit.gz,,,1603,1592,6940.839844,7.335999965667725,4.359824180603027,0,0,260.20001220703125,260.20001220703125,0,0,,,92,84.61381530761719,,152.8135223388672,,,449,,14,23,,,,,,,,,,,0,,0,,1,6940.799805,1709672448,2,8.770000457763672,7.570000171661377,-5.940000057,0.3499999940395355,1019.8200073242188,1.8200000524520874,3.0399999618530273,63,0,1709642240,1709683328,0.875,,14026581,0,1,0.5299999713897705,49012,1,,,,,0,4.329906463623047,0,,,,4406,,,,,,,,,11
10898855927,"Mar 5, 2024, 10:05:24 PM",Bear Foot Cooldown,Run,It’s like an ice bath on your feet but while running,461,1.63,151,2,FALSE,,On Cloudmonsters Undyed-White,activities/11654317917.fit.gz,,,461,461,1636.590087890625,4.25,3.550086736679077,5,3,258,261.20001220703125,12.084416389465332,0.15886542201042175,,,84,82.28043365478516,,141.53260803222656,,,122,,14,2,,,,,,,,,,,0,,0,,1,1667.9000244140625,1709676032,2,8.550000190734863,7.369999885559082,-5.550000191,0.36000001430511475,1019.8499755859375,1.6799999475479126,3.0799999237060547,66,0,1709642240,1709683328,0.875,,15411763,0,1,0.4099999964237213,49796,1,,,,,0,3.550086736679077,0,,,,1262,,,,,,,,,0
10903460690,"Mar 6, 2024, 3:12:17 PM",Little C’s Tour,Run,Spontaneous morning practice group run and stealing [strava://athletes/45825729/12]Ian Williams segment,2896,10.13,163,19,FALSE,,On Cloudmonsters Undyed-White,activities/11659280539.fit.gz,,,2896,2893,10138.41016,4.864001274108887,3.504462480545044,90.65443420410156,91,254.5,300.5,13.447619438171387,-0.001972698,,,88,81.47976684570312,,142.05630493164062,,,751,,15,19,,,,,,,,,,,0,,0,,1,10314.47754,1709737216,1,1.440000057220459,-2.339999914,-6.110000134,0.5699999928474426,1022.72998,3.7100000381469727,7.880000114440918,132,0,1709728512,1709769728,0.875,,15411763,0,1,0,30303,1,,,,,0,3.5008323192596436,625.2000122070312,,,,7900,,,,,,,,,3
10905860588,"Mar 6, 2024, 9:24:15 PM",No Tops,Run,B.B.T.B.N.W. just don’t fall out the sky you know,1331,4.84,177,30,FALSE,,On Cloudmonsters Undyed-White,activities/11661779700.fit.gz,,,1331,1331,4846.580078,4.793993949890137,3.6413071155548096,33.84984207,32,256.3999938964844,285.20001220703125,13.738896369934082,-0.004126604,,,85,82.06938171386719,,159.80450439453125,,,371,,19,30,,,,,,,,,,,0,,0,,1,4895.121094,1709758848,2,11.039999961853027,9.75,-5.550000191,0.3100000023841858,1018.8699951171875,5.360000133514404,8.510000228881836,135,0,1709728512,1709769728,0.875,,15411763,0,1,0.4000000059604645,45337,1,,,,,0,3.6413071155548096,0,,,,3650,,,,,,,,,0
10913155028,"Mar 7, 2024, 8:42:21 PM",Afternoon Run,Run,Hills -> Mod -> Hills with Dame and Nel,5428,18.11,163,45,FALSE,,Nike Next% 3 Cheaters,activities/11669380947.fit.gz,,,5428,4479,18111.91992,6.902148246765137,4.043741703033447,265,248,258.20001220703125,320.20001220703125,21.608659744262695,0.064046085,,,97,82.77405548095703,,147.3936767578125,,,1230,,18,45,,,,,,,,,,,0,,0,,1,18839.80078,1709841664,2,12.149999618530273,11.020000457763672,0.3799999952316284,0.4399999976158142,1016.5599975585938,1.309999942779541,3.2899999618530273,203,0,1709814784,1709856256,0.875,,14026581,0,1,0.6200000047683716,40201,2,,,,,0,3.3367574214935303,0,,,,12322,,,,,,,,,949
10918609476,"Mar 8, 2024, 7:44:39 PM",The Center of the Northwestern Hemisphere,Run,Out and back down Meridian Road next to the 45°N - 90°W Geographic Marker. There are only four spots like this on Earth and two of them are in the middle of oceans so to be at one is pretty cool,2626,9.67,168,35,FALSE,,On Cloudmonsters Undyed-White,activities/11675056559.fit.gz,,,2626,2626,9677.599609,4.400000095367432,3.685300827026367,116,105,398.20001220703125,428,12.413793563842773,0.11986442655324936,,,86,82.45465087890625,,150.95887756347656,,,740,,14,35,,,,,,,,,,,0,,0,,1,9903.700195,1709924352,3,6.260000228881836,3.5999999046325684,0.6200000047683716,0.6700000166893005,1017.260009765625,3.630000114440918,5.559999942779541,23,0,1709900672,1709942272,0.875,,15411763,0,1,1,25744,2,,,,,0,3.685300827026367,5552.299805,,,,7556,,,,,,,,media/C58C4D00-ED09-467A-A581-41553E09014E.jpg|media/FE773DF5-42D9-45D6-B871-70592C19E258.jpg,0
10923594320,"Mar 9, 2024, 2:27:28 PM",Morning Run,Run,new cloudmonsters,2147,8.2,167,40,FALSE,,On Cloudmonsters Cream | Dune,activities/11680236521.fit.gz,,,2147,2147,8203.799805,4.949999809265137,3.821052312850952,60,36,217,251.60000610351562,15.88444709777832,0.2998611330986023,,,86,83.10867309570312,,155.21192932128906,,,609,,12,40,,,,,,,,,,,0,,0,,1,8388.599609,1709992832,1,-1.299999952,-7.190000057,-6.070000172,0.699999988,1012.760009765625,6.139999866485596,10.579999923706055,320,0,1709986560,1710028416,0.875,,16823632,0,1,0.27000001072883606,24252,0,,,,,0,3.821052312850952,153.8000030517578,,,,5968,,,,,,,,,0
10931708237,"Mar 10, 2024, 3:13:48 PM",No Gator Sightings 🐊,Run,Yet . . . Ran a few miles with my new friend Liam from Philly. Found a clutch porta potty at mile 11 otherwise I’m not sure I would have made it back,5535,21.14,190,126,FALSE,,On Cloudmonsters Cream | Dune,activities/11688763667.fit.gz,,,5535,5319,21146.42969,5.356054782867432,3.975640058517456,7.378058433532715,13,0.8999999761581421,3.799999952316284,5.486938953399658,0,,,86,81.69355773925781,,161.27572631835938,,,1553,,28,126,,,,,,,,,,,0,,0,,1,21155.90039,1710082816,3,22.420000076293945,24.12999916,20.479999542236328,0.8899999856948853,1015.2899780273438,5.050000190734863,7.449999809265137,314,0,1710070912,1710113664,0,,16823632,0,1,0.699999988,17769,4,,,,,0,3.820493221282959,0,,,,14616,,,,,,,,,216
10936870523,"Mar 11, 2024, 1:31:26 PM",Everglades National Park,Walk,Lots of Gator sightings today,5694,3.67,119,5,FALSE,,,activities/11694151085.fit.gz,,,5694,3804,3676.649902,2.3628628253936768,0.9665220379829407,23,23,-5.599999905,7.599999904632568,47.732696533203125,0.059837077,,,78,49.646427154541016,,82.17729187011719,,,347,,28,5,,,,,,,,,,,0,,0,,1,,1710162048,1,17.06999969482422,16.850000381469727,12.56000042,0.75,1020.6199951171875,4.570000171661377,10.050000190734863,20,0,1710156928,1710199808,0.125,,,0,1,0.07,26570,1,,,,,0,0.6457059979438782,0,,,,5396,,,,,,,,media/4EE4001F-4855-4DBC-88F7-C36BDC86FA7A.mp4|media/B23FAE50-B71B-43DC-BB84-70A1CF64A646.jpg|media/9E2957D4-F3A6-456E-BDCC-724D202EBFCC.jpg,1890
10938564323,"Mar 11, 2024, 6:34:38 PM",Marco Island,Run,,2510,9.74,161,31,FALSE,,On Cloudmonsters Cream | Dune,activities/11695893124.fit.gz,,,2510,2465,9739.349609,4.563964844,3.951054573059082,3.057142972946167,19,1,4.599999904632568,7.543077469,0,,,86,81.40007781982422,,148.6906280517578,,,684,,33,31,,,,,,,,,,,0,,0,,1,9745.535156,1710179968,1,24.309999465942383,23.850000381469727,11.649999618530273,0.44999998807907104,1020.489990234375,2.6600000858306885,4.659999847412109,60,0,1710157184,1710200064,0.125,,16823632,0,1,0.029999999329447746,38725.44141,10,,,,,0,3.880218982696533,6.900000095367432,,,,6722,,,,,,,,,45
10943916392,"Mar 12, 2024, 1:57:25 PM",Morning Run,Run,Wu,885,3.3,148,3,FALSE,,On Cloudmonsters Cream | Dune,activities/11701429013.fit.gz,,,885,867,3306.199951171875,4.944043159484863,3.8133795261383057,4,1,2.200000047683716,6.599999904632568,6.949263095855713,0,,,86,81.69686126708984,,135.52716064453125,,,243,,27,3,,,,,,,,,,,0,,0,,1,3327.300048828125,1710248448,1,17.65999984741211,17.889999389648438,15.289999961853027,0.8600000143051147,1021.719970703125,3.180000066757202,5.510000228881836,71,0,1710243584,1710286464,0.125,,16823632,0,1,0.11999999731779099,22798,1,,,,,0,3.735819101333618,0,,,,2362,,,,,,,,,18
10943922008,"Mar 12, 2024, 2:25:10 PM",Gordon River Greenway,Run,"20’ T
Wanted to get on the track but there was practice so I found this nice path instead. Decent bit of people weaving but overall solid workout after the audible",3331,12.89,165,41,FALSE,,Nike Next% 3 Cheaters,activities/11701434720.fit.gz,,,3331,3041,12889.4707,5.551953315734863,4.238563060760498,23,15,-3.599999905,9.800000190734863,7.134438514709473,-0.040343009,,,88,82.96407318115234,,150.6134490966797,,,900,,30,41,,,,,,,,,,,0,,0,,1,12963.2998,1710252032,1,20.290000915527344,20.709999084472656,16.09000015258789,0.7699999809265137,1021.7999877929688,3.930000066757202,6.119999885559082,86,0,1710243584,1710286464,0.125,,14026581,0,1,0.10999999940395355,25716,3,,,,,0,3.8695497512817383,1705.300048828125,,,,8436,,,,,,,,,290
10947246453,"Mar 12, 2024, 11:24:42 PM",Somewhere on a Beach,Run,The sun never sets on Monkey Manor [strava://athletes/70956556/12]Damon zielke. Barefoot on the beach,1408,4.84,165,23,FALSE,,Barefoot (No Shoes) Feet,activities/11704838135.fit.gz,,,1408,1408,4844.799805,4.478027344,3.4409091472625732,2,3,-0.200000003,4.800000190734863,5.225343227386475,-0.008256274,,,87,83.40113830566406,,153.17567443847656,,,389,,28,23,,,,,,,,,,,0,,0,,1,4859.799805,1710284416,1,22.889999389648438,23.56999969482422,16.950000762939453,0.6899999976158142,1017.760009765625,2.700000047683716,4.349999904632568,272,0,1710243584,1710286464,0.125,,11329124,0,1,0.14000000059604645,26288,0,,,,,0,3.4409091472625732,0,,,,3924,,,,,,,,media/72D54FEA-3F03-441B-A498-F75B59A58CA2.jpg,0
10950843910,"Mar 13, 2024, 1:38:05 PM",Free Roam,Run,Turns out my planned loop was a gated community. Ran through the Ferrari dealership and a Holocaust museum instead,2749,10.01,155,12,FALSE,,On Cloudmonsters Cream | Dune,activities/11708576275.fit.gz,,,2749,2627,10009.63965,5.268017768859863,3.810292959213257,7,11,-8.199999809,3.200000047683716,8.589060783,-0.085917175,,,87,81.77470397949219,,138.9443817138672,,,674,,28,12,,,,,,,,,,,0,,0,,1,10035.7002,1710334848,2,19.739999771118164,20.329999923706055,16.87999916,0.8399999737739563,1018.8099975585938,1.7100000381469727,3.5799999237060547,105,0,1710329856,1710372864,0.125,,16823632,0,1,0.4000000059604645,20499,1,,,,,0,3.641193151473999,0,,,,7198,,,,,,,,media/C31F53F5-2982-4F7B-B1E4-5340D2AA1C79.jpg,122
10959150822,"Mar 14, 2024, 4:16:43 PM",🐳,Run,,2843,11.28,158,17,FALSE,,On Cloudmonsters Cream | Dune,activities/11717161634.fit.gz,,,2843,2843,11282.36914,5.548047065734863,3.968473196029663,55.4486084,67,194.39999389648438,223.6999969482422,16.517196655273438,0.001772673,,,87,82.62781524658203,,143.73513793945312,,,828,,12,17,,,,,,,,,,,0,,0,,1,11346.03613,1710432000,8,6.980000019073486,3.0399999618530273,0.6299999952316284,0.6399999856948853,1015.5700073242188,7,11.930000305175781,47,0,1710417920,1710460672,0.125,,16823632,0,1,0.9900000095367432,29472,2,,,,,0,3.968473196029663,901,,,,7852,,,,,,,,,0
10961283262,"Mar 14, 2024, 10:13:44 PM",Happy Pi Day!,Run,,1331,5.06,158,11,FALSE,,On Cloudmonsters Cream | Dune,activities/11719340786.fit.gz,,,1331,1331,5067.5,5.579999923706055,3.8072876930236816,26,10,219,238.39999389648438,15.384614944458008,0.3196842670440674,,,86,82.33409118652344,,146.34088134765625,,,385,,17,11,,,,,,,,,,,0,,0,,1,5162.299805,1710453632,3,8.010000228881836,4.53000021,1.1699999570846558,0.6200000047683716,1015.780029296875,6.489999771118164,10.930000305175781,44,0,1710417920,1710460800,0.125,,16823632,0,1,0.9900000095367432,29577,1,,,,,0,3.8072876930236816,524.4000244140625,,,,3682,,,,,,,,,0
10967430618,"Mar 15, 2024, 9:55:34 PM",Afternoon Run,Run,,1035,4.04,153,5,FALSE,,On Cloudmonsters Cream | Dune,activities/11725690250.fit.gz,,,1035,1035,4042.02002,5.156005859,3.9053332805633545,21,10,207.60000610351562,228.60000610351562,9.167218208312988,0.27708908915519714,,,85,81.03003692626953,,140.49371337890625,,,293,,20,5,,,,,,,,,,,0,,0,,1,4110.899902,1710536448,1,11.510000228881836,10.279999732971191,-2.910000086,0.36000001430511475,1017.3599853515625,4.130000114440918,7.670000076293945,272,0,1710504192,1710547200,0.125,,16823632,0,1,0.079999998,40431,2,,,,,0,3.9053332805633545,0,,,,2798,,,,,,,,,0
10967789466,"Mar 15, 2024, 10:28:43 PM",Tiger Tracks Tempo,Run,"5 x 1000 metres @ CVish
5 x 200 metres @ Mile",2822,12.08,168,37,FALSE,,Nike Next% 3 Cheaters,activities/11726060167.fit.gz,,,2822,2696,12086.21973,7.837890625,4.4830193519592285,0,1,204,206,3.8131680488586426,-0.01158339,,,115,82.43482971191406,,150.2520751953125,,,715,,15,37,,,,,,,,,,,0,,0,,1,12085.7002,1710540032,1,12.140000343322754,10.899999618530273,-2.200000048,0.3700000047683716,1016.1500244140625,4.579999923706055,8.43999958,264,0,1710504192,1710547200,0.125,,14026581,0,1,0.30000001192092896,41894,1,,,,,2,4.282855987548828,0,,,,7352,,,,,,,,,126
10973105313,"Mar 16, 2024, 3:50:19 PM",Fireman’s Escort,Run,With Dennis on the bike. Super windy,2572,9.67,171,43,FALSE,,On Cloudmonsters Cream | Dune,activities/11731587599.fit.gz,,,2572,2567,9669.759766,4.385998725891113,3.7669498920440674,13.935714721679688,61,215.60000610351562,224,17.46721649169922,0,,,85,81.93717956542969,,153.48617553710938,,,718,,16,43,,,,,,,,,,,0,,0,,1,9686.448242,1710601216,8,9.039999961853027,5.420000076293945,0.9200000166893005,0.5699999928474426,1002.22998,7.96999979,13.350000381469727,276,0,1710590592,1710633728,0.125,,16823632,0,1,0.9300000071525574,31776,1,,,,,0,3.759626865386963,0,,,,7042,,,,,,,,,5
10983016185,"Mar 17, 2024, 11:28:54 PM",Tour de Houses,Run,Checking in with Damon,555,1.82,149,2,FALSE,,On Cloudmonsters Cream | Dune,activities/11742226929.fit.gz,,,555,502,1822.310059,5.655999660491943,3.6300997734069824,21,11,266.6000061035156,291.79998779296875,17.873096466064453,0.8341068029403687,,,91,82.47541046142578,,134.75604248046875,,,137,,14,2,,,,,,,,,,,0,,0,,1,1903.199951171875,1710716416,8,-0.939999998,-7.119999886,-11.56000042,0.4399999976158142,1018.7999877929688,6.940000057220459,10.899999618530273,332,0,1710677760,1710721024,0.25,,16823632,0,1,0.6700000166893005,36209,0,,,,,0,3.2834415435791016,0,,,,1374,,,,,,,,,53
10986276810,"Mar 18, 2024, 2:19:59 PM",Morning Run,Run,Damon tried to ditch me,1328,4.84,182,41,FALSE,,On Cloudmonsters Cream | Dune,activities/11745647003.fit.gz,,,1328,1328,4845.280273,4.735986232757568,3.6485543251037598,66,36,258,309,12.291414260864258,0.6356699466705322,,,87,83.21978759765625,,169.1829833984375,,,387,,12,41,,,,,,,,,,,0,,0,,1,5032.600098,1710770432,2,-5.340000153,-11.56000042,-12.56999969,0.5699999928474426,1024.989990234375,4.929999828338623,7.829999923706055,327,0,1710764032,1710807552,0.375,,16823632,0,1,0.46000000834465027,30258,0,,,,,0,3.6485543251037598,87.80000305175781,,,,3688,,,,,,,,,0
10988918914,"Mar 18, 2024, 8:14:49 PM",Afternoon Run,Run,,237,0.83,144,0,FALSE,,On Cloudmonsters Cream | Dune,activities/11748381213.fit.gz,,,237,237,835,4.228332996368408,3.5232067108154297,0,0,0,0,0,0,,,85,80.51271057128906,,130.1012725830078,,,52,,25,0,,,,,,,,,,,0,,0,,1,835,,,,,,,,,,,,,,,,16823632,,,,,,,,,,0,3.5232067108154297,0,,,,652,,,,,,,,,0
10989212530,"Mar 18, 2024, 8:28:02 PM",Hill,Run,"Repeat
Hill
Repeat
Hill
Repeat",5228,19.76,169,78,FALSE,,On Cloudmonsters Cream | Dune,activities/11748685167.fit.gz,,,5228,4810,19761.62891,6.986035346984863,4.1084465980529785,208,184,248.8000030517578,290.3999938964844,16.483522415161133,0.10829063504934311,,,91,83.87512969970703,,153.2786407470703,,,1427,,12,78,,,,,,,,,,,0,,0,,1,20259.69922,1710791936,2,0.8999999761581421,-3.640000105,-9.880000114,0.4399999976158142,1020.3599853515625,4.710000038146973,7.409999847412109,273,0,1710764032,1710807552,0.375,,16823632,0,1,0.44999998807907104,35352,2,,,,,0,3.7799596786499023,4793.899902,,,,13422,,,,,,,,,418
10995907912,"Mar 19, 2024, 7:48:41 PM",Afternoon Run,Run,"H-Trail + H-Trail add on. 



I was told to give more kudos.",2726,9.67,156,19,FALSE,,On Cloudmonsters Cream | Dune,activities/11755621332.fit.gz,,,2726,2617,9672.870117,4.793993949890137,3.696167469024658,51.5,77,240.60000610351562,266.3999938964844,20.646896362304688,0.001033816,,,88,82.33871459960938,,144.72161865234375,,,712,,18,19,,,,,,,,,,,0,,0,,1,9720.700195,1710874752,8,8.569999694824219,4.539999961853027,-2.289999962,0.46000000834465027,1005.5999755859375,8.979999542236328,15.020000457763672,306,0,1710850304,1710893952,0.375,,16823632,0,1,0.41999998688697815,29497,4,,,,,0,3.548374891281128,828.2999877929688,,,,7184,,,,,,,,,109
11000822959,"Mar 20, 2024, 2:08:29 PM",Morning Run,Run,,1340,4.85,179,26,FALSE,,On Cloudmonsters Cream | Dune,activities/11760703097.fit.gz,,,1340,1338,4854.02002,10.192001342773438,3.6278176307678223,52,32,258.20001220703125,289.6000061035156,27.221725463867188,0.3790671229362488,,,94,83.19187164,,157.33409118652344,,,370,,10,26,,,,,,,,,,,,,0,,1,5030.5,1710943232,8,-7.190000057,-15.06999969,-15.02000046,0.5400000214576721,1022.5999755859375,6.800000190734863,11.770000457763672,332,0,1710936576,1710980480,0.375,,16823632,0,1,0.039999999,33109,1,,,,,0,3.6224029064178467,402.1000061035156,,,,3710,,,,,,,,,2
11003490854,"Mar 20, 2024, 7:46:13 PM",The Barkley Marathons,Run,,3556,13.06,178,50,FALSE,,On Cloudmonsters Cream | Dune,activities/11763441150.fit.gz,,,3556,3556,13065.62988,6.356054782867432,3.6742491722106934,146,118,256.79998779296875,296.6000061035156,15.679628372192383,0.21277189254760742,,,91,82.91338348388672,,152.1265411376953,,,986,,12,50,,,,,,,,,,,0,,0,,1,13458.90039,1710961152,1,-1.929999948,-8.039999962,-15.03999996,0.36000001430511475,1023.3099975585938,6.230000019073486,10.06000042,327,0,1710936576,1710980480,0.375,,16823632,0,1,0.019999999552965164,45120,4,,,,,0,3.6742491722106934,6.900000095367432,,,,9850,,,,,,,,,0
11010718835,"Mar 21, 2024, 7:41:58 PM",Carpet Bombed,Run,By a helicopter,1078,4.04,175,13,FALSE,,On Cloudmonsters Cream | Dune,activities/11770844165.fit.gz,,,1078,1078,4040.570068359375,4.693994045257568,3.7482097148895264,40,15,257.20001220703125,290,10.827543258666992,0.648422897,,,86,82.42936706542969,,149.32467651367188,,,307,,14,13,,,,,,,,,,,0,,0,,1,4160.700195,1711047552,3,0.5,-0.469999999,-13.01000023,0.36000001430511475,1025.5999755859375,1.0099999904632568,3.390000104904175,224,0,1711022848,1711067008,0.375,,16823632,0.44999998807907104,6,0.8700000047683716,48838,3,,,,,0,3.7482097148895264,1949.300048828125,,,,2960,,,,,,,,,0
11011392086,"Mar 21, 2024, 10:27:42 PM",Madness,Run,"3x300, 5x1000, 4x(400,200,200)
At somewhere between 800 and 5k pace.
Alone",3240,12.87,,,FALSE,,Nike Next% 3 Cheaters,,,,3240,3240,12874.77734,,3.9736969470977783,,,,,,0,,,,,,,,,1219.8148193359375,,,,,,,,,6,,,,,0,85,0,,0,,,,,,,,,,,,,,,,,14026581,,,,,,,,,,0,3.9736969470977783,0,,,,,,,,,,,,,0
11016048649,"Mar 22, 2024, 5:07:34 PM",Turkey Farm Coming Soon 2022,Run,Maybe the real turkey farm is the friends we made along the way,2905,10.29,161,33,FALSE,,On Cloudmonsters Cream | Dune,activities/11776362096.fit.gz,,,2905,2888,10292.33008,5.195996284484863,3.563826322555542,143,118,258.20001220703125,320.6000061035156,17.664358139038086,0.23706968128681183,,,86,81.77153015136719,,149.7020721435547,,,772,,11,33,,,,,,,,,,,0,,0,,1,10673.5,1711126784,3,-1.100000024,-5.599999905,-5.650000095,0.7099999785423279,1024.3199462890625,3.930000066757202,6.539999961853027,0,0,1711109120,1711153408,0.375,,16823632,0.7400000095367432,6,0.9599999785423279,23053,2,,,,,0,3.542970657348633,0,,,,7900,,,,,,,,,17
11018478417,"Mar 23, 2024, 6:02:05 AM",Night Walk,Walk,,768,0.9,123,1,FALSE,,,activities/11778864256.fit.gz,,,768,603,904.7300415039062,4.640004634857178,1.5003814697265625,19,1,266.6000061035156,286.20001220703125,21.16399383544922,1.4590001106262207,,,91,62.69696807861328,,92.45387268066406,,,85,,22,1,,,,,,,,,,,0,,0,,1,,1711173632,1,-5.619999886,-10.22000027,-11.35000038,0.6399999856948853,1028.1199951171875,2.950000047683716,6.130000114440918,333,0,1711195392,1711239936,0.375,,,0,1,0,28459,0,,,,,0,1.1780338287353516,0,,,,1020,,,,,,,,,165
11024052662,"Mar 23, 2024, 8:46:55 PM",Amnesia,Run,,2813,9.99,177,38,FALSE,,On Cloudmonsters Cream | Dune,activities/11784605791.fit.gz,,,2813,2813,9997.480469,5.218066215515137,3.554027795791626,108,78,257.3999938964844,326.6000061035156,14.04012393951416,0.30807748436927795,,,93,81.69277191,,151.17105102539062,,,777,,11,38,,,,,,,,,,,0,,0,,1,10286.5,1711224064,1,0.5600000023841858,-0.939999998,-12.27999973,0.3799999952316284,1027.3499755859375,1.3799999952316284,2.930000066757202,318,0,1711195392,1711239936,0.375,,16823632,0,1,0.3700000047683716,47702,3,,,,,0,3.554027795791626,25.799999237060547,,,,7682,,,,,,,,media/3438A8AC-2CC9-4B17-BA76-9FCBD8FD960B.jpg,0
11028896561,"Mar 24, 2024, 1:08:13 PM",Palm Sunday,Run,70 on the week.,5629,22.58,184,127,FALSE,,On Cloudmonsters Cream | Dune,activities/11789621994.fit.gz,,,5629,5629,22579.98047,5.351953029632568,4.011366367340088,132,103,258.20001220703125,318.20001220703125,11.228113174438477,0.12577509880065918,,,87,83.15001678466797,,160.57888793945312,,,1662,,7,127,,,,,,,,,,,0,,0,,1,22864.59961,1711285248,4,-3.25,-8.899999619,-5.139999866,0.8700000047683716,1019.510009765625,4.840000152587891,9.600000381469727,104,0,1711281792,1711326336,0.375,,16823632,0.8700000047683716,6,0.9900000095367432,4332,0,,,,,0,4.011366367340088,4854.600098,,,,15634,,,,,,,,,0
